पर्यवसान,,पर्यवसान,
गदेरी,,गदेरी,
कैबिन,,कैबिन,
सेन्ट,,सेन्ट,
वायुद्वार,,वायु,द्वार
योगफल,,योग,फल
सासु,,सा,सु
मआधुनिक,म,आधुनिक,
डिम्ब,,डिम्ब,
चुराई,,चुरा,ई
जक्कू,,जक्कू,
किनारी,,किनार,ी
ज्यादातर,,ज्यादा,तर
घबराएंगे,,घबराए,ंगे
बीमा,,बीमा,
दोलायमान,,दोलाय,मान
मुड़के,,मुड़,के
जटिल,,जटिल,
बचाएँ,,बचा,एँ
तबल्याह,,तबल्या,ह
सिग्नल,,सिग्नल,
शीश,,शीश,
सर्वोच्च,,सर्व,ोच्च
बसूं,,बस,ूं
किर्यत्सेपेर,किर्य,त्सेपेर,
नहाना,,नहा,ना
अरुचिकर,,अरुचि,कर
धर्मापित,,धर्म,ापित
महासचिवालय,,महासचिव,ालय
पाउट,,पाउट,
मध्य,,मध्य,
चूम्मन,,चूम्मन,
रज्जुक,,रज्जु,क
चलते,,चलत,े
रंगत,,रंग,त
अपक्षारित,,अपक्षारित,
शरीरावस्था,शरीर,ावस्था,
दूधिया,,दूध,िया
उदारतावाद,,उदारता,वाद
दुसरे,,दुसरे,
पकौड़ियाँ,,पकौड़ियाँ,
अपसारक,,अपसारक,
मुक्ताशुक्ति,,मुक्त,ाशुक्ति
अक़ड़,,अक़ड़,
पॉंव,,पॉंव,
प्रलेखीय,प्र,लेखीय,
छाेटा,,छाेटा,
पोसण,,पोसण,
पैशाचिक,,पैशाच,िक
ज्‍यादातर,,ज्‍यादा,तर
कन्योचित,,कन्योचित,
जूझने,,जूझ,ने
भव्य,,भव्य,
तैरते,,तैर,ते
कुतुबनुमा,,कुतुब,नुमा
उंडेले,,उंडेल,े
संपरीक्षित्र,,संपरीक्षित्र,
जांच,,जांच,
रद्दीपेपर,रद्दी,पेपर,
पहिचानता,,पहिचान,ता
राज़ीनामा,,राज़ी,नामा
जालयुक्त,,जाल,युक्त
भारी,,भार,ी
चर्चिल,,चर्चिल,
गिरिजाघर,,गिरिजा,घर
बेतरतीब,,बेतरतीब,
सौरमंडल,,सौरमंडल,
अर्थपिपासा,अर्थ,पिपासा,
गिड़गिड़ाते,,गिड़गिड़ाते,
स्रष्टाओं,,स्रष्ट,ाओं
रुपए,,रुपए,
आजादी,,आजाद,ी
शिक्षिका,,शिक्षिक,ा
जुटना,,जुटना,
बेलिफ़,,बेलिफ़,
ताहि,,ताहि,
बाऍं,,बाऍं,
नियोजन,नि,योजन,
अण्डकोष,अण्ड,कोष,
गहनें,,गहनें,
पत्ती,,पत्ती,
ढ़की,,ढ़की,
नीककंठ,नीक,कंठ,
भुलैया,,भुलैया,
घनमीटर,घन,मीटर,
गोत्रें,,गोत्र,ें
सर्वदेवमंदिर,सर्वदेव,मंदिर,
गुप्ता,,गुप्त,ा
का़यम,,का़यम,
पुष्टिकारक,,पुष्टि,कारक
अकथ्य,अ,कथ्य,
अश्रव्यता,अ,श्रव्,यता
सौंपूंगा,,सौंप,ूंगा
कतराना,,कतरा,ना
डिटर्जेंट,,डिटर्जेंट,
प्रख्यापन,,प्रख्यापन,
श्रमसाध्य,श्रम,साध्य,
नहेमायाह,नहे,माया,ह
लाई,,लाई,
केला,,केला,
दिनना,,दिन,ना
अपरम्पार,,अपरम्पार,
स्नुषा,,स्नुषा,
कटवाने,,कटवा,ने
किर्यथूसोत,,किर्यथूसोत,
वृष,,वृष,
अकारण,अ,कारण,
गांठे,,गांठ,े
व्यवहारएना,,व्यवहार,एना
अपनवाद्याें,,अपनवाद्य,ाें
अंतरापर्वतीय,अंतरा,पर्वत,ीय
सौंपकर,,सौंप,कर
गुट,,गुट,
पुचकारा,,पुचकारा,
तीमारदारी,,तीमारदार,ी
मस्से,,मस्से,
खुत्थीदार,,खुत्थी,दार
हकीकत,,हकीकत,
खिसकता,,खिसक,ता
गटागट,,गटागट,
करदेयता,,करदेयता,
प्रस्ठान,,प्रस्ठान,
जीवाणु,,जीवाणु,
जीएंगे,,जीएंगे,
बंधुवाई,,बंधुवाई,
जीवाण्विक,,जीवाण,्विक
पिपरमिंट,,पिपरमिंट,
स्वीय,,स्वीय,
स्टेंसिल,,स्टेंसिल,
फहराना,,फहरा,ना
अरूक्षित,,अरूक्ष,ित
प्रेमाचार,,प्रेम,ाचार
सर्वांगी,,सर्वांग,ी
डाइविंग,,डाइव,िंग
परिपूर,परि,पूर,
आइस,,आइस,
महाभियोग,महा,भियोग,
पेशना,,पेशना,
क्र्णधारअ,,क्र्णधार,अ
अत्ताएलरोई,अत्ता,एलरोई,
चश्माधारी,,चश्मा,धारी
देखेंगी,,देखे,ंगी
अदालतों,,अदालत,ों
प्रतिधरण,प्रति,धरण,
खस्सी,,खस्सी,
बहुभुज,,बहुभुज,
खाँसी,,खाँसी,
भिक्षा,,भिक्षा,
रज्जुनर्तक,रज्जु,नर्तक,
तुमहारी,,तुमहारी,
फुटेहरा,,फुटेहरा,
अंत्य,,अंत्य,
परिसरअ,,परिसर,अ
रेखाओंवाले,,रेखा,ओंवाले
बान्धकर,,बान्ध,कर
अल्पबुध्दि,अल्प,बुध्दि,
सटकर,,सटकर,
अश्वारोहण,,अश्वारोहण,
देशनिकाला,देश,निकाला,
दैव,,दैव,
कूओं,,कूओं,
नायडू,,नायडू,
आँखंे,,आँखं,े
बीच्,,बीच,्
बेतहाशा,,बेतहाशा,
मलाई,,मलाई,
कवर,,कवर,
सुनने,,सुन,ने
ज्यूरीप्रमुख,,ज्यूर,ीप्रमुख
सजीवन,,सजीव,न
पड़ती,,पड़,ती
अबंधकित,अ,बंधकित,
ढाली,,ढाल,ी
पडीं,,पडीं,
तौला,,तौला,
रहतें,,रह,तें
अनुमोदनार्थ,,अनुमोदन,ार्थ
पुरूषवाचक,,पुरूष,वाचक
प्रभुतांए,,प्रभुता,ंए
जीजाजी,,जीजाजी,
साम्वेगिक,,साम्वेग,िक
धर्मनिरपेक्षतावादी,धर्म,निरपेक्षता,वादी
तैयारकर,,तैयार,कर
पटुता,,पटु,ता
समलैंगिकता,सम,लैंगिकता,
चिपचिपाहट,,चिपचिपाहट,
घूर्णी,,घूर्णी,
सहवादन,सह,वादन,
हेस्टिया,,हेस्टिया,
मित्रत,,मित्र,त
दफ़्तरशाही,,दफ़्तर,शाही
ग्यारहवां,,ग्यारह,वां
भावी,,भाव,ी
लम्बा,,लम्बा,
जसवंत,,जसवंत,
खगोल,,खग,ोल
माशेयाह,,माशेय,ाह
बान्धेगी,,बान्ध,ेगी
किंचित,,किंचित,
अंबु,,अंबु,
सापेक्षवाद,,सापेक्ष,वाद
पछाड़ेगा,,पछाड़,ेगा
मेढ़ो,,मेढ़,ो
परामर्शदात्री,,परामर्श,दात्री
हनुमान,,हनुमान,
पूर्वि,,पूर्व,ि
ाश्रम,,ाश्रम,
जहाज़ों,,जहाज़,ों
क्रैडिल,,क्रैडिल,
फुंकारता,,फुंकार,ता
बिहारी,,बिहार,ी
गयो,,गयो,
कटलफिश,,कटलफिश,
रोकने,,रोक,ने
फुहारे,,फुहारे,
बहिरा,,बहिरा,
कुक्कुटादि,,कुक्कुट,ादि
टिमटिमाहट,,टिमटिमाहट,
फुनगियों,,फुनगियों,
प्रबंधित,,प्रबंध,ित
फ्लीप,,फ्लीप,
आश्चर्यकारी,,आश्चर्य,कारी
तीरया,,तीर,या
कोरम,,कोरम,
निभाई,,निभा,ई
भत्ता,,भत्ता,
प्राणिशास्त्रीय,प्राणि,शास्त्रीय,
हेत,,हेत,
बढाकर,,बढा,कर
शूद्ध,,शूद्ध,
शिरावेधन,,शिरावेधन,
चढाए,,चढा,ए
हाम,,हाम,
पीलपाया,,पीलपाया,
कायाकल्प,,कायाकल्प,
एकरत्नी,एक,रत्न,ी
मुरज,,मुरज,
विंटन,,विंट,न
दारी,,दारी,
स्वतःपूर्ण,,स्वत,ःपूर्ण
पदच्युत,,पदच्य,उत
गिटकिरी,,गिटकिरी,
मायके,,माय,के
अस्तित्वही,,अस्तित्व,ही
फिल्‍मों,,फिल्‍म,ों
अनछुआ,अन,छुआ,
अहृह,अ,हृह,
ट्रीट,,ट्रीट,
हस्तलिपि,हस्त,लिपि,
ट्रिभुज,ट्रि,भुज,
दर्शनशास्त्र,,दर्शन,शास्त्र
रेलवस्टेशनों,,रेलवस्टेशन,ों
राजवंशी,,राजवंश,ी
रेयन,,रेय,न
प्रसारी,,प्रसार,ी
गुंडे,,गुंडे,
सूर्यकिरण,सूर्य,किरण,
बिगाड़,,बिगाड़,
नीलेश,,नील,ेश
काउंटरफॉइल,काउंटर,फॉइल,
कल्याणमय,,कल्याण,मय
सफरी,,सफर,ी
हज़ामत,,हज़ामत,
आभरण,,आभरण,
बेकार,,बेकार,
हिलाए,,हिला,ए
पडेगा,,पड,ेगा
टृकड़ों,,टृकड़,ों
हत्यारी,,हत्यार,ी
रुचि,,रुचि,
जोताई,,जोता,ई
अनसिका,,अनसिका,
कीपर,,कीपर,
संचारित,,संचार,ित
अव्यवस्था,अ,व्यवस्था,
हनीसकल,,हनीसकल,
नरेश,,नरेश,
सिखाता,,सिखा,ता
नबीरूपी,,नबीरूप,ी
भुजारूपी,,भुजारूप,ी
त्रिकोणीय,,त्रिकोण,ीय
बनाइ,,बना,इ
माना,,माना,
लिखत,,लिख,त
दंडाधिकारी,,दंडाधिकार,ी
लिथड़ना,,लिथड़,ना
टूर्नामेंट,,टूर्नामेंट,
डरी,,डर,ी
राष्ट्रभक्ति,राष्ट्र,भक्ति,
तरूणावस्था,,तरूण,ावस्था
दक्षिणध्रुवीय,,दक्षिण,ध्रुवीय
भविष्यद्ववाणी,,भविष्य,द्ववाणी
खोलना,,खोल,ना
प्रौढ्ॅअता,,प्रौढ,्ॅअता
धुनष,,धुनष,
बताएंगे,,बता,एंगे
एस्हिया,,एस्हिया,
गिरातीं,,गिरा,तीं
बनीन,,बनी,न
द्रुतनृत्य,द्रुत,नृत्य,
हेना,,हेना,
बून्दोंसे,,बून्द,ोंसे
मानीं,,मानीं,
सोस्थिनेस,,सोस्थिनेस,
लीक,,लीक,
मुँहापन,,मुँह,ापन
कोरजिस्टर्ड,को,रजिस्टर्ड,
लार्ड,,लार्ड,
लज्जारूणिमा,,लज्जा,रूणिमा
माइके,,माइक,े
अन्नराज,अन्न,राज,
अनिर्नित,,अनिर्नित,
भुगतने,,भुगतने,
थकाऊ,,थका,ऊ
अंजीर,,अंजीर,
संदर्भिका,,संदर्भ,िका
असांप्रदायिक,असां,प्रदाय,िक
इसि,,इस,ि
र्दुबल,,र्दुबल,
अर्मोन,,अर्मोन,
ऑनर्स,,ऑनर्स,
रमोत,,रमो,त
मुसली,,मुसल,ी
वल्डर्फ़,,वल्डर्फ़,
द्विस्वर,द्वि,स्वर,
मुस्कराहट,,मुस्कराहट,
ऐनेबोलिक,,ऐनेबोलिक,
लोईअन,,लोई,अन
अशंक,अ,शंक,
निष्क्रय,,निष्क्रय,
अदार,अ,दार,
सहस्त्र,सह,स्त्र,
सच्चाईपूर्ण,,सच्चाई,पूर्ण
रेलवे,,रेल,वे
विश्वासराव,,विश्वास,राव
अजर्याह,,अजर्याह,
झिड़कियॉं,,झिड़क,ियॉं
चिल्हर,,चिल्हर,
बेहोश,बे,होश,
चयनात्मक,,चयन,ात्मक
छोडने,,छोड,ने
स्थिति,,स्थित,ि
चौर्योन्माद,,चौर्य,ोन्माद
आँत,,आँत,
किसि,,किस,ि
समाचारप्ट्र,,समाचार,प्ट्र
वाष्पीकृत,,वाष्प,ीकृत
पृथकत्व,,पृथकत्व,
बिछौना,,बिछौन,ा
नवाना,,नव,ाना
अंतःसमुद्र,अंतः,समुद्र,
मध्यस्थिति,,मध्य,स्थिति
शोधकर्ता,,शोध,कर्ता
महावीर,,महावीर,
कार्यकरी,,कार्य,करी
रहट,,रहट,
षट्भुज,,षट्भुज,
पार्लियामेंटरी,,पार्लियामेंट,री
एकत्र,,एकत्र,
बापदादे,,बाप,दादे
जनक,,जनक,
सुकर,,सुकर,
परिहार्य,,परिहार,्य
गुटनिरपेक्ष,गुट,निरपेक्ष,
इजहार,,इजहार,
दमपुख्त,,दम,पुख्त
आधारथा,,आधार,था
ओलावृष्टि,,ओला,वृष्टि
स्पॉट,,स्पॉट,
किराएदारी,,किराएदार,ी
मुहावरों,,मुहावरों,
बिठाए,,बिठा,ए
लुढकना,,लुढक,ना
इज्ज़त,,इज्ज़त,
पतंग,,पतंग,
लोटेगा,,लोट,ेगा
आलपना,,आलप,ना
सौहार्दपूर्ण,,सौहार्द,पूर्ण
भोजनोपरान्त,,भोजन,ोपरान्त
आशंकावान,,आशंका,वान
शांक्व,,शांक्व,
तिम्यस्थिवान,,तिम्यस्थिव,ान
ठेलना,,ठेल,ना
मुकाबले,,मुकाबले,
बनवाते,,बनवाते,
छली,,छल,ी
अनुक्रमांक,,अनुक्रम,ांक
हसर्मावेत,,हसर्मा,वेत
वंशों,,वंश,ों
अनुरोधअ,,अनुरोध,अ
भागी,,भाग,ी
पलटा,,पलट,ा
पारस्परिक,,पारस्परिक,
विभन्न,,विभन्न,
सुव्यवस्थित,सु,व्यवस्थित,
वाष्पमय,,वाष्प,मय
दमदार,,दम,दार
सज्जीखार,,सज्जी,खार
कामांगप्रदर्शन,कामांग,प्रदर्शन,
होदेश,हो,देश,
कैदअ,,कैद,अ
सहिष्‍णुता,स,हिष्‍णु,ता
लिब्रियम,,लिब्रियम,
खब्बा,,खब्बा,
नीरोग,नी,रोग,
विज्ञापक,,विज्ञाप,क
क्रिपालु,,क्रिपा,लु
ढेलहरा,,ढेलहरा,
गदिहियों,,गदिहियों,
अशपनज,,अशपनज,
कठिनाइयाँ,,कठिनाइ,याँ
प्रत्यय,,प्रत्यय,
उठ,,उठ,
प्रसाधन,प्र,साधन,
रजोनिवृत्ति,,रजोनिवृत्ति,
प्रशंसनीय,,प्रशंसनीय,
स्फुरण,,स्फुरण,
जनों,,जन,ों
पंक्त,,पंक्त,
अपूर्ण,अ,पूर्ण,
रबसारीस,,रबसारीस,
विपरीतार्थ,,विपरीत,ार्थ
उपाश्रित,उप,ाश्रित,
डिप,,डिप,
कान्वेंट,,कान्वेंट,
प्रगालक,,प्रगाल,क
व्यवस्थाआ,,व्यवस्था,आ
आधिक,,आधिक,
पूर्वोक्त,,पूर्व,ोक्त
बोलो,,बोल,ो
मुहरबंद,,मुहर,बंद
विस्तारित,,विस्तार,ित
ज़िद्दी,,ज़िद्द,ी
चिरस्मरणीय,चिर,स्मरणीय,
लों,,लों,
सड़कर,,सड़क,र
काष्ठफल,,काष्ठ,फल
शब्दान्धता,शब्द,ान्धता,
उत्परिवर्तजन,उत्,परिवर्त,जन
अतिशक्ति,अति,शक्ति,
गुटनबर्ग,,गुटन,बर्ग
मेहर,,मेहर,
बैडमिंटन,,बैडमिंटन,
मविशेषज्ञों,म,विशेषज्ञ,ों
कर्तव्यनिष्ठा,,कर्तव्य,निष्ठा
असंगत,अ,संगत,
सिखाई,,सिखा,ई
विविध,,विविध,
अवमल,,अवमल,
कपिश,,कपि,श
छूरी,,छूरी,
दुरारोह,दुर,ारोह,
वाइल,,वाइल,
भ्राता,,भ्राता,
रस्स्,,रस्स्,
फाँसने,,फाँस,ने
टंग्,,टंग्,
उपहासात्मक,,उपहास,ात्मक
अनाकी,अ,नाक,ी
नाइंसाफ़ी,ना,इंसाफ़,ी
सूक्ष्मदर्शी,,सूक्ष्म,दर्शी
अवहेलनापूर्ण,,अवहेलना,पूर्ण
मूतना,,मूत,ना
अयूथचर,,अयूथचर,
द्वितीयक,,द्वितीय,क
उठाकर,,उठा,कर
ओहदे,,ओहदे,
प्रतिवाद,प्रति,वाद,
म्य्ख्य,,म्य्ख्य,
अम्लोपचय,,अम्ल,ोपचय
जिलों,,जिलों,
रोऐं,,रोऐं,
सफाईचाल,,सफाई,चाल
प्रतिरोधवादी,,प्रतिरोध,वादी
सदाहरित,सदा,हरित,
दस,,दस,
लौन्डी,,लौन्डी,
डैज़ी,,डैज़ी,
बैठाऊंगा,,बैठा,ऊंगा
लिफ़ाफा,,लिफ़ाफा,
भगोड़ा,,भगोड़ा,
समाचारपत्रों,,समाचारपत्र,ों
लघुशब्दकोश,लघु,शब्दकोश,
पिघलते,,पिघलते,
अलङ्घ्य,,अलङ्,घ्य
राष्ट्रवादी,,राष्ट्रवाद,ी
क़ब्र,,क़ब्र,
तोय,,तोय,
भाएगा,,भाएगा,
साह,,साह,
बाकला,,बाकला,
बृहस्पतिवार,,बृहस्पति,वार
उकेरना,,उकेरना,
ऐंप्यूल,,ऐंप्यूल,
फलाने,,फलाने,
कैडेंज़ा,,कैडेंज़ा,
चिन्हों,,चिन्ह,ों
तिज़ारती,,तिज़ारती,
ओढ़े,,ओढ़े,
आद्यरूप,आद्य,रूप,
दाड़,,दाड़,
उज़रती,,उज़रती,
जल्दबाज,,जल्दबाज,
धृष्टताशूचक,,धृष्टता,शूचक
खोज़नेवाला,,खोज़नेवाला,
लचक,,लचक,
स्‍वीकृत,,स्‍वीकृत,
आदेशपत्र,,आदेश,पत्र
सुसु,,सुसु,
पतनाला,,पतना,ला
काँपीटिशन,,काँपीटिशन,
झपटनेवाला,,झपटनेवाला,
सुहागन,,सुहागन,
झुकाने,,झुकाने,
गाएंगी,,गाएंगी,
ख़डी,,ख़डी,
लौहमय,,लौहमय,
शम्मोत,,शम्मोत,
ओलिंपिक,,ओलिंपिक,
पच्चास,,पच्चास,
छेदेगा,,छेद,ेगा
ठहराते,,ठहराते,
तालवादक,ताल,वादक,
परिक्रमा,परि,क्रमा,
बारबर,,बारबर,
जातियापाई,,जातिया,पाई
निबंधन,,निबंध,न
भेषजगुणविज्ञान,,भेषजगु,णविज्ञान
रोगनाशक,,रोगनाशक,
प्रतिजीवाणु,प्रति,जीवाणु,
झड़ा,,झड़ा,
बौर,,बौर,
डटे,,डटे,
उपजाना,,उपज,ाना
आयरलैंड़,,आयरलैंड़,
अनुसारी,,अनुसार,ी
निरूद्देश,,निरूद्देश,
स्लिमिंग,,स्लिम,िंग
अकृत्यकारी,अ,कृत्यकार,ी
फक्स,,फक्स,
क्षेत्रफल,,क्षेत्र,फल
उपलब्धियाँ,,उपलब्धि,याँ
वीक्षण,,वीक्षण,
दिखनेवाले,,दिखनेवाले,
गाड़ना,,गाड़,ना
तातों,,तातों,
छिल,,छिल,
एनास,,एनास,
डोप,,डोप,
थर्रा,,थर्रा,
त्यक्ता,,त्यक्ता,
किई,,किई,
तुषाराच्छन्नता,,तुषाराच्छन्नता,
अलीगढ़,,अलीगढ़,
तापमानवाला,,तापमान,वाला
मध्‍यम,,मध्‍यम,
मुल्यन्कन,,मुल्य,न्कन
टीपकारी,,टीपकार,ी
सशस्ट्र,,सशस्ट्र,
लोमड़ी,,लोमड़ी,
सकर्मक,स,कर्म,क
मारती,,मार,ती
निहारने,,निहार,ने
समझाते,,समझाते,
राशन,,राशन,
छिड़कें,,छिड़क,ें
काँटों,,काँटों,
भावुकताजनक,,भावुकता,जनक
मापदंड,माप,दंड,
अदह,अ,दह,
ओजपूर्ण,ओज,पूर्ण,
क्यूम्युलस,,क्यूम्युलस,
दूसरा,,दूसरा,
अनुबोधन,,अनुबोध,न
स्वेच्छापूर्वक,,स्वेच्छा,पूर्वक
चँदवा,,चँद,वा
अधोमूल्यन,अधो,मूल्यन,
सिद्धार्थ,,सिद्धार्थ,
बिगताना,,बिगत,ाना
जॉर्डन,,जॉर्डन,
अाता,,अाता,
भूमि,,भूमि,
टिकाते,,टिकाते,
छितराने,,छितराने,
फ़्रेंच,,फ़्रेंच,
उड़ती,,उड़,ती
सोहता,,सोहता,
गौरतलब,,गौरतलब,
अज्ञेय,,अज्ञेय,
अपराधविज्ञान,,अपराध,विज्ञान
अधिनियम,अधि,नियम,
चौगुना,चौ,गुना,
चौपहल,चौ,पहल,
बाँसुरी,,बाँसुरी,
अन्तर्शिरा,,अन्तर्शिरा,
यनिसेई,,यनिसेई,
दबते,,दबते,
छोड़ा,,छोड़,ा
पहाडा,,पहाड,ा
टोकरियां,,टोकरियां,
असम्भव,अ,सम्भव,
कन्दरा,,कन्द,रा
अंतर्गुफन,अंतर्,गुफन,
संचयशील,,संचय,शील
हेडसेट,,हेडसेट,
भड़ुआगिरी,,भड़ुआ,गिरी
कपडे,,कपडे,
पुत्रहीन,,पुत्र,हीन
प्रार्थनाएँ,,प्रार्थना,एँ
मेंत,,मेंत,
होही,,हो,ही
अग्रसंक्षेपण,अग्र,संक्षेपण,
जाचूंगा,,जाचूंगा,
मेमसाब,,मेमसाब,
सौम्य,,सौम्य,
प्रस्‍थान,प्र,स्‍थान,
दुरुत्साहन,दुर,उत्साह,न
आलोकित,,आलोक,ित
कल्पनाशील,,कल्पना,शील
विराजेगा,,विराज,ेगा
प्रोटेस्टैंट,,प्रोटेस्ट,ैंट
याशोबाम,,याशोबाम,
जोहने,,जोहन,े
तिम्नाथ,,तिम्नाथ,
जहाजा,,जहाज,ा
अपादान,अ,पाद,ान
प्रोङेसरअ,,प्रोङेसर,अ
श्वेतसार,,श्वेत,सार
पड़ती,,पड़,ती
चेचकी,,चेचक,ी
दाई,,दाई,
युगांतर,,युग,ांतर
पोलैंड,,पोलैंड,
विरूपित,वि,रूपित,
कदमन,,कदम,न
बलवाई,,बलवा,ई
रावियोलि,,रावियोलि,
अंगुलाग्र,,अंगुलाग्र,
प्रदर्शनअ,,प्रदर्शन,अ
मिथूदात,,मिथूदात,
खुशबूदार,,खुशबू,दार
उछलते,,उछलते,
ज़खी़रा,,ज़खी़रा,
धोबीखाना,,धोबी,खाना
पया,,पया,
फ्लूरोसेंट,,फ्लूरोसेंट,
पिसवाने,,पिसवाने,
कबीरदास,,कबीरदास,
मेले,,मेले,
लक्ष्यभेदी,,लक्ष्यभेद,ी
जहाज़रान,,जहाज़,रान
इलेक्ट्रॉनिक,,इलेक्ट्रॉनिक,
बेदा,,बेद,ा
टंक,,टंक,
लिमो,,लिमो,
छिड़काना,,छिड़क,ाना
अभिरुचि,अभि,रुचि,
घुटनो,,घुटनो,
यिम्ना,,यिम्ना,
फीस,,फीस,
पोर्टर,,पोर्टर,
गढ़ते,,गढ़,ते
मात्राएँ,,मात्रा,एँ
चमकरहित,,चमक,रहित
जोदृष्टिकोण,,जोदृष्टि,कोण
6,,6,
अपूर्णता,अ,पूर्णता,
विकिरित,,विकिरित,
पिछलग्गू,,पिछलग्गू,
सहता,,सहता,
झुकाए,,झुका,ए
लगाओ,,लगा,ओ
दुर्भाग्य,दुर्,भाग्य,
फ़ैल,,फ़ैल,
जाब,,जाब,
अतिसंवाहकता,अति,संवाहकता,
ककड़ी,,ककड़ी,
बंजारे,,बंजारे,
जुर्माना,,जुर्म,ाना
कार्यशील,,कार्य,शील
तकाज़ा,,तकाज़ा,
अंकों,,अंक,ों
विधर्म,वि,धर्म,
सेवी,,सेवी,
वीयरी,,वीयर,ी
कनानियो,,कनान,ियो
विक्षत,,विक्षत,
सनदी,,सनद,ी
चिह्नीकरण,,चिह्न,ीकरण
फ़्लैनल,,फ़्लैनल,
हाइड्रक्साइड,,हाइड्रक्साइड,
चांग,,चांग,
कॉम,,कॉम,
उद्घोषकपद,,उद्घोषक,पद
धाराप्रवाह,,धाराप्रवाह,
पतरा,,पतरा,
चरित्रपूर्ण,,चरित्र,पूर्ण
गरिष्ठ,,गरिष्ठ,
मेट्रिक्स,,मेट्रिक्स,
दिशानिर्देश,दिशा,निर्देश,
आधुनिकरण,,आधुनिक,रण
कटवाना,,कट,वाना
मेडिकेड,,मेडिकेड,
शिशिर,,शिशिर,
युगल,,युगल,
मीलेतुस,,मीलेतुस,
प्रारंभिकशिक्षा,,प्रारंभिक,शिक्षा
पिक्‍सल,,पिक्‍सल,
लौलुप,,लौलुप,
परातों,,परात,ों
गेर्शोमियों,गेर्,शोमियों,
शल्यचिकित्सा,शल्य,चिकित्सा,
पाठों,,पाठ,ों
नशा,,नशा,
लगाता,,लगाता,
श्वदंत,श्व,दंत,
नातैयार,ना,तैयार,
अम्योनियों,,अम्योनियों,
प्रेरितों,,प्रेरित,ों
जालों,,जाल,ों
ऊपर्सीन,,ऊपर,्सीन
बसकर,,बस,कर
ग्लांस,,ग्लांस,
उपविजेता,उप,विजेता,
जयघोष,,जयघोष,
गूना,,गूना,
स्‍मृति,,स्‍मृति,
गौतम,,गौतम,
अभुक्त,अ,भुक्त,
बनाअना,,बनाअना,
डूबते,,डूब,ते
लागत,,लागत,
बन्धक,,बन्धक,
लुभा,,लुभा,
हथा,,हथा,
घुड़के,,घुड़के,
ढूँढ़,,ढूँढ़,
नश्वरता,,नश्वर,ता
निर्बध,,निर्बध,
मानेंगी,,मान,ेंगी
पीसती,,पीसती,
राज्यपाल,,राज्यपाल,
मेंसंक्षेप,में,संक्षेप,
समबुद्धि,सम,बुद्धि,
जमाकर्त्ता,जमा,कर्त्ता,
टगल,,टगल,
जुड़ना,,जुड़,ना
नियापुलिस,निया,पुलिस,
उभारने,,उभारने,
डायनासोर,,डायनासोर,
उड़,,उड़,
अश्रान्ति,अ,श्रान्ति,
जबलून,,जबलून,
रोशनाई,,रोशन,ाई
निरुत्साहपूर्ण,निर,उत्साह,पूर्ण
अवरधर्मी,अवर,धर्मी,
अनियंत्रणीयता,अ,नियंत्रण,ीयता
करपुस,,करपुस,
कदा,,कदा,
संबंधो,,संबंध,ो
वैसलीन,,वैसलीन,
अन्तर्राजिय,,अन्तर्राज,िय
सिलेंडर,,सिलेंडर,
सम्भावना,,सम्भावना,
मैं,,मैं,
शक्तिअ,,शक्ति,अ
भयविह्वलता,,भयविह्वल,ता
अबद्ध,,अबद्ध,
बिलककर,,बिलककर,
निश्चयार्थक,,निश्चय,ार्थक
सोचा,,सोच,ा
कस्ट्यूम,,कस्ट्यूम,
जलजीवशाला,,जलजीव,शाला
भुगतानकर्ता,,भुगतान,कर्ता
मिश्रा,,मिश्रा,
पहिरावे,,पहिरावे,
सत्त्व,,सत्त्व,
फीकापन,,फीका,पन
कचर,,कचर,
बिल्हान,,बिल्हान,
इश्माइली,,इश्माइल,ी
पहिएदार,,पहिए,दार
स्टीमबोट,,स्टीमबोट,
सुखसमृध्दशाली,,सुखसमृध्द,शाली
हठगोला,,हठगोला,
पेंशनयोग्य,,पेंशन,योग्य
पीट,,पीट,
तीक्ष्णदृष्टि,,तीक्ष्ण,दृष्टि
गल्,,गल्,
लोगों,,लोग,ों
वागंश,वा,गंश,
बालवीर,,बालवीर,
व्यभिचारिण,,व्यभिचारिण,
टना,,टना,
साड़ी,,साड़ी,
चिट्रसंग्रह,चिट्र,संग्रह,
महारानी,,महारानी,
पकड़ना,,पकड़,ना
मकोड़े,,मकोड़े,
बहुह,,बहुह,
चयनकर्ता,,चयनकर्ता,
लगी,,लगी,
चद्दरी,,चद्दरी,
भूकम्पीय,,भूकम्पीय,
तत्त्वों,,तत्त्व,ों
मध्यकालिन,,मध्यकाल,िन
भागफल,,भागफल,
स्तम्भअ,,स्तम्भ,अ
सुस्वस्थ,सु,स्वस्थ,
हटाते,,हटाते,
द्‌वारा,,द्‌वारा,
ढँसा,,ढँसा,
भटनागरका,,भटनागर,का
परिदर्शन,परि,दर्शन,
अश्रेणिक,अ,श्रेण,िक
भर्मित,,भर्म,ित
मदवार,,मदवार,
ब्लाउज,,ब्लाउज,
षट्,,षट्,
व्हिस्ट,,व्हिस्ट,
चौकियां,,चौकि,यां
विराजता,,विराजता,
पुरस्‍कृत,,पुरस्‍कृत,
भगिनीत्त्व,,भगिनी,त्त्व
फुल्के,,फुल्के,
महावृष्टि,महा,वृष्टि,
सियोन,,सियोन,
पहआ,,पहआ,
मधुबनी,,मधुबन,ी
प्रगल्भा,,प्रगल्भा,
